Date,Risk Free Rate
2022-08-22,-0.005318984588308864
2022-08-23,-0.005328581615376981
2022-08-24,-0.005354345962691019
2022-08-25,-0.005355790787125211
2022-08-26,-0.005362852366890301
2022-08-29,-0.005386163777785685
2022-08-30,-0.005395760804853802
2022-08-31,-0.005439206339336486
2022-09-01,-0.005443397452764375
2022-09-02,-0.005447900644648474
2022-09-05,-0.005481695031265037
2022-09-06,-0.005492959826803892
2022-09-07,-0.005512962697563201
2022-09-08,-0.005519621509003951
2022-09-09,-0.005526754213420455
2022-09-12,-0.0055605486000370186
2022-09-13,-0.0055718133955758725
2022-09-14,-0.005586719055789917
2022-09-15,-0.005595845565243528
2022-09-16,-0.005605607782192436
2022-09-19,-0.005639402168809
2022-09-20,-0.00564213509386714
2022-09-21,-0.005644580330897299
2022-09-22,-0.0056471694119414485
2022-09-23,-0.005649758492985598
2022-09-26,-0.00565959928328215
2022-09-27,-0.005661265569274124
2022-09-28,-0.005662703898206345
2022-09-29,-0.005665292979250495
2022-09-30,-0.005667882060294644
2022-10-03,-0.005651597236848153
2022-10-04,-0.005653065746533122
2022-10-05,-0.005654313828075539
2022-10-06,-0.005658796740365392
2022-10-07,-0.005667530725993189
2022-10-10,-0.005685893931774876
2022-10-11,-0.005685861371014099
2022-10-12,-0.005685694214104512
2022-10-13,-0.005690177126394366
2022-10-14,-0.005696431319241695
2022-10-17,-0.005720190626701599
2022-10-18,-0.005718656995495076
2022-10-19,-0.005717074600133485
2022-10-20,-0.0057150687009605875
2022-10-21,-0.005712800941759392
2022-10-24,-0.005705486054349831
2022-10-25,-0.005703824385920531
2022-10-26,-0.005703926083555414
2022-10-27,-0.005701027406750305
