Date,Risk Free Rate
2019-07-05,-0.005364040893907944
2019-07-08,-0.005196455054935771
2019-07-09,-0.0051947527717554655
2019-07-10,-0.005017153090997423
2019-07-11,-0.005223750438331011
2019-07-12,-0.0051662894304475475
2019-07-15,-0.0051942099801855195
2019-07-16,-0.0053291145081074635
2019-07-17,-0.0054143839930986355
2019-07-18,-0.00547026619245969
2019-07-19,-0.005605615618300989
2019-07-22,-0.005687969064274009
2019-07-23,-0.005635559173353336
2019-07-24,-0.005689401807297664
2019-07-25,-0.005784537509494647
2019-07-26,-0.005618156719986696
2019-07-29,-0.005554166933081019
2019-07-30,-0.005501990549854617
2019-07-31,-0.005480506176518577
2019-08-01,-0.005540255810359714
2019-08-02,-0.00574326647092875
2019-08-05,-0.005899014550626886
2019-08-06,-0.005866576407073966
2019-08-07,-0.005918003120705859
2019-08-08,-0.005981594121237366
2019-08-09,-0.006118383032389313
2019-08-12,-0.0061828329221078684
2019-08-13,-0.006206589899719255
2019-08-14,-0.006173238078305299
2019-08-15,-0.0062560764270632886
2019-08-16,-0.0066416446211097135
2019-08-19,-0.006605416880425565
2019-08-20,-0.006549770591475497
2019-08-21,-0.006537941637830308
2019-08-22,-0.006232690900584846
2019-08-23,-0.006059514955892355
2019-08-26,-0.006318418645682917
2019-08-27,-0.006331933919046311
2019-08-28,-0.006468311543460498
2019-08-29,-0.006436434276657092
2019-08-30,-0.006537744446795937
2019-09-02,-0.006607418697273172
2019-09-03,-0.006745455739386507
2019-09-04,-0.006591196467297395
2019-09-05,-0.0065029729047257154
2019-09-06,-0.006320795528453718
2019-09-09,-0.006235700802562507
2019-09-10,-0.006313571503759246
2019-09-11,-0.0061705799120358035
2019-09-12,-0.006256547302931026
2019-09-13,-0.005273184844857049
2019-09-16,-0.005359621503332474
2019-09-17,-0.0053477916547519985
2019-09-18,-0.0054841572716756385
2019-09-19,-0.005361072429532194
2019-09-20,-0.00535082237747504
2019-09-23,-0.0054071570308603135
2019-09-24,-0.005483374490516332
2019-09-25,-0.00555155452840179
2019-09-26,-0.005556003059654363
2019-09-27,-0.005565795795710749
2019-09-30,-0.0056016244596775915
2019-10-01,-0.005550004228086321
2019-10-02,-0.005658303956181355
2019-10-03,-0.005720262389060171
2019-10-04,-0.005769957511092419
2019-10-07,-0.005799346507138861
2019-10-08,-0.005767116734476008
2019-10-09,-0.005705130659053924
2019-10-10,-0.005579226132617865
2019-10-11,-0.005427931881747647
2019-10-14,-0.005360322229580715
2019-10-15,-0.005245483711406092
2019-10-16,-0.005186206078407232
2019-10-17,-0.005036133546589971
2019-10-18,-0.005049704230308983
2019-10-21,-0.004957213596192182
2019-10-22,-0.004986345157881242
2019-10-23,-0.005004728895543269
2019-10-24,-0.00497897086282482
2019-10-25,-0.004892447797733138
2019-10-28,-0.00484058376729066
2019-10-29,-0.004879945925765943
2019-10-30,-0.004838376662023091
2019-10-31,-0.004957241604037885
2019-11-01,-0.00491229054308491
2019-11-04,-0.004980341419262611
2019-11-05,-0.004920999424466075
2019-11-06,-0.004864101547350358
2019-11-07,-0.004813009468914929
2019-11-08,-0.004744970224572786
2019-11-11,-0.004780946407495713
2019-11-12,-0.0047632910092120714
2019-11-13,-0.004809310585353606
2019-11-14,-0.004831293521283362
2019-11-15,-0.004807920912234617
2019-11-18,-0.004768960827590822
2019-11-19,-0.00473268948699205
2019-11-20,-0.004822067209664678
2019-11-21,-0.004828798627007642
2019-11-22,-0.004806197903674011
2019-11-25,-0.004841469884989743
2019-11-26,-0.004818793711747241
2019-11-27,-0.0048119642014453285
2019-11-28,-0.004808790351118956
2019-11-29,-0.004788484180950421
2019-12-02,-0.004711403369937431
2019-12-03,-0.004712365970140794
2019-12-04,-0.004792173336836033
2019-12-05,-0.004731416898150439
2019-12-06,-0.004711084365334425
2019-12-09,-0.004760774153606761
2019-12-10,-0.004760284995451128
2019-12-11,-0.004750109523865864
2019-12-12,-0.0047387796494920385
2019-12-13,-0.004678411567613483
2019-12-16,-0.0046924116191604396
2019-12-17,-0.00468254485269044
2019-12-18,-0.004667580211721418
2019-12-19,-0.004495588958836957
2019-12-20,-0.004491705818638674
2019-12-23,-0.004535057498370111
2019-12-24,-0.004485233082820814
2019-12-26,-0.004472870829875484
2019-12-27,-0.004455427573344781
2019-12-30,-0.0044235893905479355
2019-12-31,-0.004353801179626014
2020-01-02,-0.00438317168161243
2020-01-03,-0.004608770784184618
2020-01-06,-0.0046060215244991395
2020-01-07,-0.004606546882813625
2020-01-08,-0.004731371670635195
2020-01-09,-0.004475331815990481
2020-01-10,-0.004439196567030465
2020-01-13,-0.004360367914262777
2020-01-14,-0.004351939697909407
2020-01-15,-0.004460042717172195
2020-01-16,-0.004448090012058732
2020-01-17,-0.004484466089347773
2020-01-20,-0.004408743282375549
2020-01-21,-0.004399409185708505
2020-01-22,-0.004403731681751336
2020-01-23,-0.0044579997764198406
2020-01-24,-0.0045294060088990375
2020-01-27,-0.004713145073827378
2020-01-28,-0.004750366452925667
2020-01-29,-0.004906523408424173
2020-01-30,-0.004891612380461898
2020-01-31,-0.004980433891188239
2020-02-03,-0.00520478729463634
2020-02-04,-0.005107413333532437
2020-02-05,-0.005056981536558712
2020-02-06,-0.004862366638032155
2020-02-07,-0.0048700619394743535
2020-02-10,-0.005054396370057126
2020-02-11,-0.004981883930617296
2020-02-12,-0.004989076341781443
2020-02-13,-0.004991423163861218
2020-02-14,-0.005045558678043137
2020-02-17,-0.005083555856918647
2020-02-18,-0.00511453415729229
2020-02-19,-0.005075853065213712
2020-02-20,-0.005048655157667991
2020-02-21,-0.005025959818080678
2020-02-24,-0.005147392584431165
2020-02-25,-0.00535465344417414
2020-02-26,-0.00561956886012456
2020-02-27,-0.00565003756263316
2020-02-28,-0.005758298909331982
2020-03-02,-0.006208492134437727
2020-03-03,-0.006367867724041397
2020-03-04,-0.006421843178311894
2020-03-05,-0.006361233969690267
2020-03-06,-0.006429454105861184
2020-03-09,-0.006985812275207535
2020-03-10,-0.006639669260017697
2020-03-11,-0.007105173011165539
2020-03-12,-0.0062124816326594575
2020-03-13,-0.005794026637351722
2020-03-16,-0.006221197281910692
2020-03-17,-0.006098487655309519
2020-03-18,-0.00528313767868606
2020-03-19,-0.005182412508897643
2020-03-20,-0.005312204109962054
2020-03-23,-0.00531204862553215
2020-03-24,-0.0052673347145769395
2020-03-25,-0.005083277095581924
2020-03-26,-0.005330119684230473
2020-03-27,-0.005232171663621062
2020-03-30,-0.005223443709752887
2020-03-31,-0.005142593600169288
2020-04-01,-0.005044722923295848
2020-04-02,-0.00500749700099158
2020-04-03,-0.005013447504685201
2020-04-06,-0.0050332034053381285
2020-04-07,-0.0049959040274206385
2020-04-08,-0.004884136216043904
2020-04-09,-0.005237846993231864
2020-04-14,-0.0053768413934499985
2020-04-15,-0.0053597473276519566
2020-04-16,-0.005423325003209586
2020-04-17,-0.005179762296834526
2020-04-20,-0.0050167665495679204
2020-04-21,-0.00493133945598147
2020-04-22,-0.004910317759602824
2020-04-23,-0.004946149276119752
2020-04-24,-0.005203140057296986
2020-04-27,-0.005261159545271552
2020-04-28,-0.00530018627318286
2020-04-29,-0.005378633391361588
2020-04-30,-0.005656625927587252
2020-05-01,-0.005504211734490107
2020-05-04,-0.005515391336418205
2020-05-05,-0.005493416613312532
2020-05-06,-0.0054249579976707735
2020-05-07,-0.005358464647012658
2020-05-08,-0.005352734370811195
2020-05-11,-0.005407447653869311
2020-05-12,-0.005319332290215318
2020-05-13,-0.00525659229305366
2020-05-14,-0.005316395826530957
2020-05-15,-0.00529418112532927
2020-05-18,-0.0052391050153748914
2020-05-19,-0.005166025706022336
2020-05-20,-0.0051936201276856775
2020-05-21,-0.005163476838401607
2020-05-22,-0.0052796263047871755
2020-05-25,-0.005260198603455242
2020-05-26,-0.005204070360302665
2020-05-27,-0.005163117207045773
2020-05-28,-0.00510834521910169
2020-05-29,-0.005122047184432408
2020-06-01,-0.0051521686577843395
2020-06-02,-0.005096248068835423
2020-06-03,-0.005091075949138793
2020-06-04,-0.004998196923317976
2020-06-05,-0.004945075011741026
2020-06-08,-0.004921675477011379
2020-06-09,-0.00500402496432608
2020-06-10,-0.00496353372630225
2020-06-11,-0.004975618573344272
2020-06-12,-0.00512785012124895
2020-06-15,-0.005236479141008721
2020-06-16,-0.0052282200788733085
2020-06-17,-0.0052492086175983145
2020-06-18,-0.005296959751971854
2020-06-19,-0.00530673690002111
2020-06-22,-0.0053252918057356685
2020-06-23,-0.0054041584216425135
2020-06-24,-0.005283747112861597
2020-06-25,-0.005322109045809655
2020-06-26,-0.005320274967333685
2020-06-29,-0.005389536779631939
2020-06-30,-0.005358632670444035
2020-07-01,-0.005333246831334168
2020-07-02,-0.0051817115973436575
2020-07-03,-0.005248527539726907
2020-07-06,-0.005218709020063433
2020-07-07,-0.005168170789396508
2020-07-08,-0.005137181454822784
2020-07-09,-0.005156780094952548
2020-07-10,-0.0052320490657224925
2020-07-13,-0.00505512576917002
2020-07-14,-0.005094695358042683
2020-07-15,-0.0051378814097705
2020-07-16,-0.005180356121105999
2020-07-17,-0.005116958564014202
2020-07-20,-0.0051150828992876755
2020-07-21,-0.005127878363110346
2020-07-22,-0.005183132717466515
2020-07-23,-0.005122252050717207
2020-07-24,-0.005025755472130563
2020-07-27,-0.005064250026862898
2020-07-28,-0.00511524412188832
2020-07-29,-0.0051174559623788545
2020-07-30,-0.005236992088167947
2020-07-31,-0.005262761058276222
2020-08-03,-0.005190358831275532
2020-08-04,-0.005189771634794876
2020-08-05,-0.005118677467243052
2020-08-06,-0.005153300723379538
2020-08-07,-0.005102987119554761
2020-08-10,-0.00513616026148774
2020-08-11,-0.0050754682728828444
2020-08-12,-0.005008281042640497
2020-08-13,-0.004914140898849998
2020-08-14,-0.004927766888004082
2020-08-17,-0.004964559455125273
2020-08-18,-0.00499424255911883
2020-08-19,-0.005017080429288511
2020-08-20,-0.005049439402263632
2020-08-21,-0.005099292717139708
2020-08-24,-0.005077817782320544
2020-08-25,-0.00497159761134031
2020-08-26,-0.004958549236962801
2020-08-27,-0.004940452572369808
2020-08-28,-0.005032694860580648
2020-08-31,-0.004993705745795011
2020-09-01,-0.005058491405755658
2020-09-02,-0.005176299240467056
2020-09-03,-0.005301938918414058
2020-09-04,-0.005316429321391338
2020-09-07,-0.00525765985822119
2020-09-08,-0.0052767485898358914
2020-09-09,-0.005195326500415463
2020-09-10,-0.005140707300446807
2020-09-11,-0.005221902703576267
2020-09-14,-0.005340964448714849
2020-09-15,-0.00529919610639607
2020-09-16,-0.005299628065596063
2020-09-17,-0.005348298084474443
2020-09-18,-0.005315138002912868
2020-09-21,-0.005403746641661424
2020-09-22,-0.005362333254750564
2020-09-23,-0.005321138962458089
2020-09-24,-0.0053500587856923154
2020-09-25,-0.005296538643825637
2020-09-28,-0.005264781409016271
2020-09-29,-0.005272612711983148
2020-09-30,-0.005222147079964441
2020-10-01,-0.005240007487791922
2020-10-02,-0.005259433582869796
2020-10-05,-0.00520731353873137
2020-10-06,-0.005189992265537324
2020-10-07,-0.0052012355383902285
2020-10-08,-0.005215485747216531
2020-10-09,-0.005242541362585266
2020-10-12,-0.005248159755100796
2020-10-13,-0.0053024626566114275
2020-10-14,-0.005308902420428681
2020-10-15,-0.005394197643791389
2020-10-16,-0.005430190950019338
2020-10-19,-0.005437983855939286
2020-10-20,-0.005333040816034581
2020-10-21,-0.00528855403763241
2020-10-22,-0.005296428878998255
2020-10-23,-0.005258908492509694
2020-10-26,-0.005257082303755629
2020-10-27,-0.005312178015041235
2020-10-28,-0.0053971818049549395
2020-10-29,-0.005493019102462179
2020-10-30,-0.005404705670737674
2020-11-02,-0.005426175166932748
2020-11-03,-0.005409938229855432
2020-11-04,-0.005413994090813508
2020-11-05,-0.005392438228471152
2020-11-06,-0.005385764828793063
2020-11-09,-0.005150833215267307
2020-11-10,-0.005130321144549198
2020-11-11,-0.005079685917565646
2020-11-12,-0.0050931629491192095
2020-11-13,-0.005112425839854263
2020-11-16,-0.005101308245023715
2020-11-17,-0.005117254095601255
2020-11-18,-0.005116822991510462
2020-11-19,-0.005126285410978998
2020-11-20,-0.005161927525992805
2020-11-23,-0.005107561536429435
2020-11-24,-0.005107020259747211
2020-11-25,-0.005089114747694147
2020-11-26,-0.005105767061438346
2020-11-27,-0.005094751670631981
2020-11-30,-0.00512399986305132
2020-12-01,-0.005093927254834012
2020-12-02,-0.0051054149310307256
2020-12-03,-0.005144941115245486
2020-12-04,-0.005215461332060184
2020-12-07,-0.005297346274325759
2020-12-08,-0.0053365444712781965
2020-12-09,-0.005325455329164686
2020-12-10,-0.005264090082888611
2020-12-11,-0.005322730888880692
2020-12-14,-0.005505205978410334
2020-12-15,-0.00547493395852639
2020-12-16,-0.005293648100883419
2020-12-17,-0.005298322081620936
2020-12-18,-0.005231696682097458
2020-12-21,-0.005297258731809869
2020-12-22,-0.005289676354632791
2020-12-23,-0.005173085144540839
2020-12-24,-0.0051924376242662865
2020-12-28,-0.005221673856724845
2020-12-29,-0.005253852333818869
2020-12-30,-0.005283255168384001
2020-12-31,-0.005308515035430639
2021-01-04,-0.005431847813998974
2021-01-05,-0.005396183349767281
2021-01-06,-0.005260379784828092
2021-01-07,-0.005267123825042076
2021-01-08,-0.0051840662345501
2021-01-11,-0.005181750924219479
2021-01-12,-0.005078652799490473
2021-01-13,-0.005205961163079907
2021-01-14,-0.005304847618512393
2021-01-15,-0.005294808932595213
2021-01-18,-0.005283748743806887
2021-01-19,-0.00524579397931247
2021-01-20,-0.005127955737792293
2021-01-21,-0.005146638743287883
2021-01-22,-0.005155044381937229
2021-01-25,-0.005273816652246062
2021-01-26,-0.005274516369598438
2021-01-27,-0.0054082261800944
2021-01-28,-0.00549888536972779
2021-01-29,-0.005382294063825093
2021-02-01,-0.0053701292038749
2021-02-02,-0.005333254045615674
2021-02-03,-0.0051402958231544695
2021-02-04,-0.005258654064280549
2021-02-05,-0.005194631687937493
2021-02-08,-0.005221054104061391
2021-02-09,-0.005264328853972372
2021-02-10,-0.0052674556424654635
2021-02-11,-0.00530711762055324
2021-02-12,-0.005227479516144143
2021-02-15,-0.0052227027407260795
2021-02-16,-0.005163454685329795
2021-02-17,-0.005196150852157556
2021-02-18,-0.0051882548567570765
2021-02-19,-0.005217090704583365
2021-02-22,-0.005249031639761561
2021-02-23,-0.00522294729937113
2021-02-24,-0.0052605714253273666
2021-02-25,-0.0049456920391934235
2021-02-26,-0.005072407795393037
2021-03-01,-0.005225716291202041
2021-03-02,-0.005275098697623585
2021-03-03,-0.005153648715051057
2021-03-04,-0.005178488669475723
2021-03-05,-0.0052123328647292674
2021-03-08,-0.005107063298298333
2021-03-09,-0.005115926043479473
2021-03-10,-0.005207164327820012
2021-03-11,-0.005258145412271042
2021-03-12,-0.005150644403717704
2021-03-15,-0.0052595471956755156
2021-03-16,-0.005282575386769379
2021-03-17,-0.005241774511193551
2021-03-18,-0.005221553838666365
2021-03-19,-0.005251476091600638
2021-03-22,-0.005059184230743912
2021-03-23,-0.00522116732072775
2021-03-24,-0.005241458375877271
2021-03-25,-0.005262861304110833
2021-03-26,-0.005319728628554746
2021-03-29,-0.005095437296201491
2021-03-30,-0.005185553307006925
2021-03-31,-0.005223758105162558
2021-04-01,-0.005281683136187227
2021-04-06,-0.005277723466816675
2021-04-07,-0.005283627481941486
2021-04-08,-0.0053160120680808085
2021-04-09,-0.005250359319420455
2021-04-12,-0.0052370733828818366
2021-04-13,-0.005202979418076972
2021-04-14,-0.005141493660315554
2021-04-15,-0.005196934464038429
2021-04-16,-0.00516980272747096
2021-04-19,-0.0050654488668100675
2021-04-20,-0.00513555877647179
2021-04-21,-0.00513528814266758
2021-04-22,-0.0051395046542473295
2021-04-23,-0.005127019371873776
2021-04-26,-0.005109968386142226
2021-04-27,-0.005068466526408538
2021-04-28,-0.005066256795205839
2021-04-29,-0.0050070391435895105
2021-04-30,-0.005071546300577452
2021-05-03,-0.005090035084201406
2021-05-04,-0.0051105953386052306
2021-05-05,-0.005105376557908284
2021-05-06,-0.0051060017953954324
2021-05-07,-0.005060186072620742
2021-05-10,-0.005046998504768928
2021-05-11,-0.004992469059381058
2021-05-12,-0.0049679336757293
2021-05-13,-0.004956229791263456
2021-05-14,-0.004942460934371108
2021-05-17,-0.004925472584920369
2021-05-18,-0.004911833086156643
2021-05-19,-0.004885130522932593
2021-05-20,-0.004857991906051796
2021-05-21,-0.004887326529351811
2021-05-24,-0.00488818275464519
2021-05-25,-0.004914562047283829
2021-05-26,-0.0049015122954799515
2021-05-27,-0.004855149335208451
2021-05-28,-0.004866914736525904
2021-05-31,-0.004905160933379192
2021-06-01,-0.004885726064676703
2021-06-02,-0.004923051444735851
2021-06-03,-0.004894156664462426
2021-06-04,-0.004896616872875854
2021-06-07,-0.004860912140371219
2021-06-08,-0.0048661466938322035
2021-06-09,-0.004904567604234698
2021-06-10,-0.004918246870227266
2021-06-11,-0.004935854286780246
2021-06-14,-0.004866604511923354
2021-06-15,-0.004867050194008655
2021-06-16,-0.004842745220587413
2021-06-17,-0.0048256280877085065
2021-06-18,-0.00478533808152031
2021-06-21,-0.004735478777684177
2021-06-22,-0.004716600621040324
2021-06-23,-0.0047262640051616185
2021-06-24,-0.004726683043964654
2021-06-25,-0.004708762192502252
2021-06-28,-0.004718708820181426
2021-06-29,-0.0047202210111881755
2021-06-30,-0.004760833407575953
2021-07-01,-0.004782152791238702
2021-07-02,-0.004822020987962918
2021-07-05,-0.004783079820252209
2021-07-06,-0.0048134896956702426
2021-07-07,-0.00480472396965844
2021-07-08,-0.004822621846657665
2021-07-09,-0.004794722842581874
2021-07-12,-0.004803175114823078
2021-07-13,-0.004788877637290642
2021-07-14,-0.004770276576585231
2021-07-15,-0.0047676173055958716
2021-07-16,-0.004783610547723349
2021-07-19,-0.004808494305620364
2021-07-20,-0.004841945777110215
2021-07-21,-0.004860027186610873
2021-07-22,-0.004898974146200502
2021-07-23,-0.004938829637762332
2021-07-26,-0.004954841561525141
2021-07-27,-0.004974816838314887
2021-07-28,-0.004954896571079977
2021-07-29,-0.004944438305781409
2021-07-30,-0.004954233043451106
2021-08-02,-0.005014604488100358
2021-08-03,-0.005029577862664012
2021-08-04,-0.005014648569507435
2021-08-05,-0.005004663097409073
2021-08-06,-0.004974387811673338
2021-08-09,-0.004954183309613502
2021-08-10,-0.004954133149290567
2021-08-11,-0.004960164678767482
2021-08-12,-0.004968130729580959
2021-08-13,-0.004944019797211367
2021-08-16,-0.004940249169608537
2021-08-17,-0.004956875004034347
2021-08-18,-0.004980609612747134
2021-08-19,-0.004994034880020452
2021-08-20,-0.004983773832357691
2021-08-23,-0.005000802813155865
2021-08-24,-0.005010881492316927
2021-08-25,-0.004981011022877352
2021-08-26,-0.004949023656244457
2021-08-27,-0.004938753004768694
2021-08-30,-0.004928883214053678
2021-08-31,-0.004907085043625637
2021-09-01,-0.004900975077185561
2021-09-02,-0.004931233263819188
2021-09-03,-0.0049117065385233345
2021-09-06,-0.004902961718343184
2021-09-07,-0.004860088205821868
2021-09-08,-0.0048691225622001805
2021-09-09,-0.004861641081598594
2021-09-10,-0.004831319824124278
2021-09-13,-0.004820540226290413
2021-09-14,-0.004830361025476613
2021-09-15,-0.004811605684927532
2021-09-16,-0.004811156708959801
2021-09-17,-0.0048128200680867955
2021-09-20,-0.0048129169561651215
2021-09-21,-0.004823392723302804
2021-09-22,-0.004814108879234942
2021-09-23,-0.004785403812423247
2021-09-24,-0.004786483195946242
2021-09-27,-0.004786680932408096
2021-09-28,-0.004778172258162982
2021-09-29,-0.0047687822955681655
2021-09-30,-0.004769432339486977
2021-10-01,-0.00477970039012452
2021-10-04,-0.00479055374528626
2021-10-05,-0.004774760267525288
2021-10-06,-0.0047153522837819475
2021-10-07,-0.004689740858076201
2021-10-08,-0.004644725714451025
2021-10-11,-0.0046013383204993015
2021-10-12,-0.004577797696674131
2021-10-13,-0.004619424915131103
2021-10-14,-0.0047086651942539704
2021-10-15,-0.00471258683532414
2021-10-18,-0.004546584586951344
2021-10-19,-0.004538395693551321
2021-10-20,-0.004630050506352507
2021-10-21,-0.004550907879673599
2021-10-22,-0.004534375162761583
2021-10-25,-0.00462566065677537
2021-10-26,-0.004647459545413537
2021-10-27,-0.004563168173062629
2021-10-28,-0.004327819898718531
2021-10-29,-0.004166981929080233
2021-11-01,-0.004283316178770364
2021-11-02,-0.004543720489063254
2021-11-03,-0.004475771929695189
2021-11-04,-0.004524442803268411
2021-11-05,-0.004547354495387228
2021-11-08,-0.004530648977762195
2021-11-09,-0.004518209582751592
2021-11-10,-0.004416053281466829
2021-11-11,-0.004391198677768453
2021-11-12,-0.004532666539969097
2021-11-15,-0.004569638187721466
2021-11-16,-0.0045820629334322825
2021-11-17,-0.004645093181294715
2021-11-18,-0.0046786255412944585
2021-11-19,-0.0047278972129068805
2021-11-22,-0.004683087423677837
2021-11-23,-0.004602893373720255
2021-11-24,-0.004654934244405799
2021-11-25,-0.004680451264714071
2021-11-26,-0.0048213266355038855
2021-11-29,-0.0048275591030715465
2021-11-30,-0.004766109892687471
2021-12-01,-0.004721343085567847
2021-12-02,-0.004760763651989218
2021-12-03,-0.004729421529798763
2021-12-06,-0.005555571202142272
2021-12-07,-0.005554425826365732
2021-12-08,-0.005556183201934066
2021-12-09,-0.004714546385075241
2021-12-10,-0.004719656821228268
2021-12-13,-0.004763403016012908
2021-12-14,-0.004784829637964915
2021-12-15,-0.00475511518437301
2021-12-16,-0.00470508355027497
2021-12-17,-0.004832084321620511
2021-12-20,-0.0037257317170070305
2021-12-21,-0.003729057977479057
2021-12-22,-0.0037285861565616416
2021-12-23,-0.0037437383086721373
2021-12-24,-0.003718440044796933
2021-12-27,-0.0037351767070486915
2021-12-28,-0.003727074757813752
2021-12-29,-0.003724072184922681
2021-12-30,-0.0037284280635077076
2021-12-31,-0.003705464486878703
2022-01-03,-0.0037108411504975765
2022-01-04,-0.003725837149494439
2022-01-05,-0.003740614819062123
2022-01-06,-0.0037196510478911663
2022-01-07,-0.0036767094717071206
2022-01-10,-0.003681724440897338
2022-01-11,-0.0036385626686495907
2022-01-12,-0.003652018954045139
2022-01-13,-0.003653814495663822
2022-01-14,-0.003578316337868514
2022-01-17,-0.003539107752204445
2022-01-18,-0.003556994188023035
2022-01-19,-0.0035521401617949404
2022-01-20,-0.0035552198642724527
2022-01-21,-0.003576605327814261
2022-01-24,-0.003604719967739501
2022-01-25,-0.0035894275940606536
2022-01-26,-0.003543717528519488
2022-01-27,-0.0034239160517103443
2022-01-28,-0.0033262509248985633
2022-01-31,-0.0030712450683118096
2022-02-01,-0.0030075639531177882
2022-02-02,-0.0029267044636657464
2022-02-03,-0.002281511634409571
2022-02-04,-0.0017949981323080008
2022-02-07,-0.0018347603339582655
2022-02-08,-0.001769763940732223
2022-02-09,-0.0018482140645469313
2022-02-10,-0.0013709386138269315
2022-02-11,-0.001061296647150949
2022-02-14,-0.001084984627873896
2022-02-15,-0.001213336896849219
2022-02-16,-0.0014326118678909896
2022-02-17,-0.0015682316118273676
2022-02-18,-0.0015937365776530997
2022-02-21,-0.0015551936906075025
2022-02-22,-0.0012847992968985401
2022-02-23,-0.0011384344536954029
2022-02-24,-0.001494016674475126
2022-02-25,-0.0012070772761347927
2022-02-28,-0.0020858219015690567
2022-03-01,-0.0028635706566127335
2022-03-02,-0.00195908252654952
2022-03-03,-0.0018651581203731542
2022-03-04,-0.0023774849390867893
2022-03-07,-0.0021357047392956607
2022-03-08,-0.0017331381895922887
2022-03-09,-0.0010701087347986921
2022-03-10,-0.00013753764995456057
2022-03-11,-3.406117792894187e-05
2022-03-14,0.00046792836360242784
2022-03-15,0.00014859971000976254
2022-03-16,0.0004897633135204394
2022-03-17,0.0003498333184548283
2022-03-18,0.0004697457980234442
2022-03-21,0.0008755412881757019
2022-03-22,0.0012578205354904113
2022-03-23,0.0010931805326698048
2022-03-24,0.0015265892616533382
2022-03-25,0.0018038871412619543
2022-03-28,0.002249218178816103
2022-03-29,0.002825323860139425
2022-03-30,0.003327812371995203
2022-03-31,0.0025421896139807523
2022-04-01,0.0025513448163119934
2022-04-04,0.002507698971265858
2022-04-05,0.002988609877613458
2022-04-06,0.002883597175664412
2022-04-07,0.0031827367964522135
2022-04-08,0.0034551418548766813
2022-04-11,0.0035459357113720863
2022-04-12,0.003417553415413276
2022-04-13,0.0033657221467971836
2022-04-14,0.0033345411972305556
2022-04-19,0.00355029791407887
2022-04-20,0.0034088684906800277
2022-04-21,0.004261968112637124
2022-04-22,0.004286400200195986
2022-04-25,0.004215418976177202
2022-04-26,0.003986904296166738
2022-04-27,0.0037692224399365854
2022-04-28,0.004246571242640951
2022-04-29,0.004359245851840242
2022-05-02,0.004361575022323132
2022-05-03,0.004366190793737986
2022-05-04,0.004308531557746664
2022-05-05,0.004345171137122001
2022-05-06,0.004543554017384497
2022-05-09,0.004070324510976712
2022-05-10,0.00395556973712218
2022-05-11,0.0035444712828924495
2022-05-12,0.0034447613186559065
2022-05-13,0.003430202785100772
2022-05-16,0.0034248415358024095
2022-05-17,0.0036657319216381965
2022-05-18,0.0036753590324538716
2022-05-19,0.0037028447010165368
2022-05-20,0.003506639534110642
2022-05-23,0.0035009126129728193
2022-05-24,0.0033460151457541444
2022-05-25,0.003204783133449917
2022-05-26,0.0032024219209278093
2022-05-27,0.003240502347057943
2022-05-30,0.0032122666889054883
2022-05-31,0.003355790105968187
2022-06-01,0.0033306623708298454
2022-06-02,0.0032535845927338164
2022-06-03,0.00329198356305893
2022-06-06,0.0032071977388694133
2022-06-07,0.0031188923585879565
2022-06-08,0.0030663445160270548
2022-06-09,0.002834314779169385
2022-06-10,0.002834323090363965
2022-06-13,0.00262974848229464
2022-06-14,0.0025275137494813003
2022-06-15,0.0024252790166679602
2022-06-16,0.0021186704903727767
2022-06-17,0.002118684077729415
2022-06-20,0.002078376999530938
2022-06-21,0.0020582780901824277
2022-06-22,0.0020381791808339192
2022-06-23,0.0019779722296669046
2022-06-24,0.001977984358518021
2022-06-27,0.0019376846340913708
2022-06-28,0.0019175857247428602
2022-06-29,0.0018974868153943517
2022-06-30,0.0018339741561057249
2022-07-01,0.0018339527890708495
2022-07-04,0.0017774613883201344
2022-07-05,0.0017576228907093794
2022-07-06,0.0017070564490803321
2022-07-07,0.0016936229655536519
2022-07-08,0.0016935559653354355
2022-07-11,0.001638591905044856
2022-07-12,0.0016187534074341026
2022-07-13,0.00157113348098489
2022-07-14,0.0015532199791179308
2022-07-15,0.0015531591416000213
2022-07-18,0.0014997224217695778
2022-07-19,0.0014798839241588245
2022-07-20,0.0014352105128894485
2022-07-21,0.001412816992682211
2022-07-22,0.0014127623178646074
2022-07-25,0.0013608529384942993
2022-07-26,0.0013410144408835464
2022-07-27,0.0012992875447940064
2022-07-28,0.00127241400624649
2022-07-29,0.0012723645381160728
2022-08-01,0.0012219834552190227
2022-08-02,0.001202144957608268
2022-08-03,0.0011633645766985646
2022-08-04,0.0011320110198107687
2022-08-05,0.0011319686703937795
2022-08-08,0.0010831139719437444
2022-08-09,0.0010632754743329898
2022-08-10,0.0010274416086031245
2022-08-11,0.0009916080333750475
2022-08-12,0.0009915718466583655
2022-08-15,0.0009442444886684662
2022-08-16,0.0009244059910577114
2022-08-17,0.0008915186405076826
2022-08-18,0.0008512050469393262
2022-08-19,0.000851175022922953
2022-08-22,0.0008053750053931878
2022-08-23,0.000785536507782433
2022-08-24,0.0007555956724122407
2022-08-25,0.000710802060503605
2022-08-26,0.0007107781991875391
2022-08-29,0.0006664992257611196
2022-08-30,0.0006505681726999271
2022-08-31,0.0006518422593996275
2022-09-01,0.000632495467588748
2022-09-02,0.000572118359716334
2022-09-05,0.0005519618841708123
